MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Length,Width,Draft,Cargo,TranscieverClass
211331640,31/12/2020 01:25,36.39094,-122.71335,19.7,145.5,147,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 16:15,33.95038,-119.08169,11.4,119,119,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 18:03,33.78012,-118.72088,11.6,120,121,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 00:39,36.59348,-122.86674,16.4,147.6,149,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 17:02,33.87608,-118.92557,11.6,119.9,119,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 06:57,35.08323,-121.50146,16.5,142.6,142,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 22:15,33.70458,-118.15642,0.5,147.6,249,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 15:24,34.02757,-119.24727,11.4,119,119,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 09:18,34.57477,-121.02566,16,139.5,141,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 02:56,35.98972,-122.34501,19.6,142.5,142,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 06:10,35.24936,-121.65661,16.3,143.4,141,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 00:14,36.66096,-122.92265,17.5,149,149,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 19:10,33.67315,-118.49551,11.5,119.5,120,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 19:51,33.60899,-118.35822,11.2,113,113,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 05:18,35.44328,-121.83561,16,144.3,144,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 10:22,34.38424,-120.78672,15.8,102.6,103,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 12:30,34.23875,-120.13632,15.8,107.3,107,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 03:06,35.94868,-122.30504,18.4,143.4,145,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 06:21,35.21032,-121.61968,16.2,142,141,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 20:30,33.61998,-118.23483,9.9,51.1,50,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 13:14,34.1841,-119.90646,16.1,104.1,102,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 09:48,34.47079,-120.92361,16.1,142,142,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 08:17,34.78867,-121.23172,16.2,144.7,144,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 11:30,34.30712,-120.44198,15.8,104,103,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 16:02,33.97121,-119.12659,11.2,119.5,118,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 19:33,33.63631,-118.41877,11.6,119.5,121,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 00:48,36.5576,-122.83981,18.1,148.6,149,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 16:54,33.88925,-118.95279,11.6,119.4,118,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 13:25,34.17189,-119.8509,16.3,103.7,102,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 01:00,36.50628,-122.80134,18.8,149.3,150,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 09:00,34.63817,-121.08962,16.2,140.7,140,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 06:33,35.16825,-121.57972,16.1,142.6,143,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 18:32,33.73406,-118.62415,11.6,119,120,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 00:22,36.63169,-122.8999,10.3,150.5,150,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,A
211331640,31/12/2020 11:19,34.31803,-120.49497,15.8,105.8,103,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 14:24,34.10073,-119.53589,16.6,104.9,106,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 12:34,34.23331,-120.11433,15.9,105.7,105,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 04:22,35.64154,-122.01936,18.4,143,143,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 05:24,35.41642,-121.81098,16,142,142,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 20:18,33.60271,-118.26551,9.4,74.2,70,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 11:06,34.33433,-120.56109,15.7,106.6,103,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 09:15,34.58595,-121.03696,15.9,140.9,142,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 03:17,35.90612,-122.26569,18.1,142.4,144,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 08:37,34.71694,-121.16662,15.9,141.6,142,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 12:53,34.20941,-120.01663,16.1,106,105,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 00:03,36.7084,-122.95923,19.5,148.4,149,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 05:51,35.31836,-121.72011,16.3,143.8,141,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 00:47,36.56225,-122.84331,18,148.6,149,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
211331640,31/12/2020 03:28,35.85903,-122.22128,18.1,142.7,144,SEOUL EXPRESS,IMO9193305,DHBN,70,294,32,13.6,79,B
